1	18	1	4	0	492	615
1	19	1	4	0	492	615
1	20	1	4	0	492	615
1	21	1	4	0	492	615
1	22	1	4	0	492	615
1	23	1	4	0	492	615
1	24	1	4	0	492	615
1	25	1	4	0	492	615
1	26	1	4	0	492	615
1	27	1	4	0	492	615
1	28	1	4	0	492	615
1	29	1	4	0	492	615
1	30	1	4	0	492	615
1	31	1	4	0	492	615
1	32	1	4	0	492	615
1	33	1	4	0	492	615
1	34	1	4	0	492	615
1	35	1	4	0	492	615
1	36	1	4	0	492	615
1	2	2	1	0	492	615
1	3	2	1	0	492	615
1	4	2	1	0	492	615
1	5	2	1	0	492	615
1	6	2	1	0	492	615
1	7	2	1	0	492	615
1	8	2	1	0	492	615
1	9	2	1	0	492	615
1	10	2	1	0	492	615
1	11	2	1	0	492	615
1	12	2	1	0	492	615
1	13	2	1	0	492	615
1	14	2	1	0	492	615
1	15	2	1	0	492	615
1	16	2	1	0	492	615
1	17	2	1	0	492	615
1	18	2	1	0	492	615
1	19	2	1	0	492	615
1	20	2	1	0	492	615
1	21	2	1	0	492	615
1	22	2	1	0	492	615
1	23	2	1	0	492	615
1	24	2	1	0	492	615
1	25	2	1	0	492	615
1	26	2	1	0	492	615
1	27	2	1	0	492	615
1	28	2	1	0	492	615
1	29	2	1	0	492	615
1	30	2	1	0	492	615
1	31	2	1	0	492	615
1	32	2	1	0	492	615
1	33	2	1	0	492	615
1	34	2	1	0	492	615
1	35	2	1	0	492	615
1	36	2	1	0	492	615
1	2	2	2	0	492	615
1	3	2	2	0	492	615
1	4	2	2	0.5	312	413
1	5	2	2	0	312	413
1	6	2	2	0	312	413
1	7	2	2	0	312	413
1	8	2	2	0	312	413
1	9	2	2	0	312	413
1	10	2	2	0	312	413
1	11	2	2	0	312	413
1	12	2	2	0	312	413
1	13	2	2	0	312	413
1	14	2	2	0	312	413
1	15	2	2	0	312	413
1	16	2	2	0	312	413
1	17	2	2	0	312	413
1	18	2	2	0	312	413
1	19	2	2	0	312	413
1	20	2	2	0	312	413
1	21	2	2	0	312	413
1	22	2	2	0	312	413
1	23	2	2	0	312	413
1	24	2	2	0	312	413
1	25	2	2	0	312	413
1	26	2	2	0	312	413
1	27	2	2	0	312	413
1	28	2	2	0	312	413
1	29	2	2	0	312	413
1	30	2	2	0	312	413
1	31	2	2	0	312	413
1	32	2	2	0	312	413
1	33	2	2	0	312	413
1	34	2	2	0	312	413
1	35	2	2	0	312	413
1	36	2	2	0	312	413
1	2	2	3	0	312	413
1	3	2	3	0	312	413
1	4	2	3	0.5	219	93
1	5	2	3	0	219	93
1	6	2	3	0	219	93
1	7	2	3	0	219	93
1	8	2	3	0	219	93
1	9	2	3	0	219	93
1	10	2	3	0	219	93
1	11	2	3	0	219	93
1	12	2	3	0	219	93
1	13	2	3	0	219	93
1	14	2	3	0	219	93
1	15	2	3	0	219	93
1	16	2	3	0	219	93
1	17	2	3	0	219	93
1	18	2	3	0	219	93
1	19	2	3	0	219	93
1	20	2	3	0	219	93
1	21	2	3	0	219	93
1	22	2	3	0	219	93
1	23	2	3	0	219	93
1	24	2	3	0	219	93
1	25	2	3	0	219	93
1	26	2	3	0	219	93
1	27	2	3	0	219	93
1	28	2	3	0	219	93
1	29	2	3	0	219	93
1	30	2	3	0	219	93
1	31	2	3	0	219	93
1	32	2	3	0	219	93
1	33	2	3	0	219	93
1	34	2	3	0	219	93
1	35	2	3	0	219	93
1	36	2	3	0	219	93
1	2	2	4	0	219	93
1	3	2	4	0	219	93
1	4	2	4	0.5	870	618
1	5	2	4	0	870	618
1	6	2	4	0	870	618
1	7	2	4	0	870	618
1	8	2	4	0	870	618
1	9	2	4	0	870	618
1	10	2	4	0	870	618
1	11	2	4	0	870	618
1	12	2	4	0	870	618
1	13	2	4	0	870	618
1	14	2	4	0	870	618
1	15	2	4	0	870	618
1	16	2	4	0	870	618
1	17	2	4	0	870	618
1	18	2	4	0	870	618
1	19	2	4	0	870	618
1	20	2	4	0	870	618
1	21	2	4	0	870	618
1	22	2	4	0	870	618
1	23	2	4	0	870	618
1	24	2	4	0	870	618
1	25	2	4	0	870	618
1	26	2	4	0	870	618
1	27	2	4	0	870	618
1	28	2	4	0	870	618
1	29	2	4	0	870	618
1	30	2	4	0	870	618
1	31	2	4	0	870	618
1	32	2	4	0	870	618
1	33	2	4	0	870	618
1	34	2	4	0	870	618
1	35	2	4	0	870	618
1	36	2	4	0	870	618
1	2	3	1	0	870	618
1	3	3	1	0	870	618
1	4	3	1	0	870	618
1	5	3	1	0.5	811	352
1	6	3	1	0	811	352
1	7	3	1	0	811	352
1	8	3	1	0	811	352
1	9	3	1	0	811	352
1	10	3	1	0	811	352
1	11	3	1	0	811	352
1	12	3	1	0	811	352
1	13	3	1	0	811	352
1	14	3	1	0	811	352
1	15	3	1	0	811	352
1	16	3	1	0	811	352
1	17	3	1	0	811	352
1	18	3	1	0.5	669	517
1	19	3	1	0	669	517
1	20	3	1	0	669	517
1	21	3	1	0	669	517
1	22	3	1	0	669	517
1	23	3	1	0	669	517
1	24	3	1	0	669	517
1	25	3	1	0	669	517
1	26	3	1	0	669	517
1	27	3	1	0	669	517
1	28	3	1	0	669	517
1	29	3	1	0	669	517
1	30	3	1	0	669	517
1	31	3	1	0	669	517
1	32	3	1	0	669	517
1	33	3	1	0	669	517
1	34	3	1	0	669	517
1	35	3	1	0	669	517
1	36	3	1	0	669	517
1	2	3	2	0	669	517
1	3	3	2	0	669	517
1	4	3	2	0.5	609	78
1	5	3	2	0	609	78
1	6	3	2	0	609	78
1	7	3	2	0	609	78
1	8	3	2	0	609	78
1	9	3	2	0	609	78
1	10	3	2	0	609	78
1	11	3	2	0	609	78
1	12	3	2	0	609	78
1	13	3	2	0	609	78
1	14	3	2	0	609	78
1	15	3	2	0	609	78
1	16	3	2	0	609	78
1	17	3	2	0	609	78
1	18	3	2	0	609	78
1	19	3	2	0	609	78
1	20	3	2	0	609	78
1	21	3	2	0	609	78
1	22	3	2	0	609	78
1	23	3	2	0	609	78
1	24	3	2	0	609	78
1	25	3	2	0	609	78
1	26	3	2	0	609	78
1	27	3	2	0	609	78
1	28	3	2	0	609	78
1	29	3	2	0	609	78
1	30	3	2	0	609	78
1	31	3	2	0	609	78
1	32	3	2	0	609	78
1	33	3	2	0	609	78
1	34	3	2	0	609	78
1	35	3	2	0	609	78
1	36	3	2	0	609	78
1	2	3	3	0	609	78
1	3	3	3	0	609	78
1	4	3	3	0	609	78
1	5	3	3	0	609	78
1	6	3	3	0.5	689	498
1	7	3	3	0	689	498
1	8	3	3	0	689	498
1	9	3	3	0	689	498
1	10	3	3	0	689	498
1	11	3	3	0	689	498
1	12	3	3	0	689	498
1	13	3	3	0	689	498
1	14	3	3	0	689	498
1	15	3	3	0	689	498
1	16	3	3	0	689	498
1	17	3	3	0	689	498
1	18	3	3	0.5	640	416
1	19	3	3	0	640	416
1	20	3	3	0	640	416
1	21	3	3	0	640	416
1	22	3	3	0	640	416
1	23	3	3	0	640	416
1	24	3	3	0	640	416
1	25	3	3	0	640	416
1	26	3	3	0	640	416
1	27	3	3	0	640	416
1	28	3	3	0	640	416
1	29	3	3	0	640	416
1	30	3	3	0	640	416
1	31	3	3	0	640	416
1	32	3	3	0	640	416
1	33	3	3	0	640	416
1	34	3	3	0	640	416
1	35	3	3	0	640	416
1	36	3	3	0	640	416
1	2	3	4	0.5	906	387
1	3	3	4	0.5	351	166
1	4	3	4	0.5	962	160
1	5	3	4	0	962	160
1	6	3	4	0.5	476	189
1	7	3	4	0	476	189
1	8	3	4	0	476	189
1	9	3	4	0	476	189
1	10	3	4	0.5	570	83
1	11	3	4	0	570	83
1	12	3	4	0	570	83
1	13	3	4	0.5	710	389
1	14	3	4	0.5	903	160
1	15	3	4	0.5	700	64
1	16	3	4	0	700	64
1	17	3	4	0	700	64
1	18	3	4	0	700	64
1	19	3	4	0.5	882	152
1	20	3	4	0.5	828	623
1	21	3	4	0	828	623
1	22	3	4	0	828	623
1	23	3	4	0	828	623
1	24	3	4	0	828	623
1	25	3	4	0.5	513	73
1	26	3	4	0	513	73
1	27	3	4	0.5	965	53
1	28	3	4	0	965	53
1	29	3	4	0	965	53
1	30	3	4	0	965	53
1	31	3	4	0	965	53
1	32	3	4	0	965	53
1	33	3	4	0	965	53
1	34	3	4	0	965	53
1	35	3	4	0	965	53
1	36	3	4	0	965	53
1	2	4	1	0.5	594	140
1	3	4	1	0	594	140
1	4	4	1	0.5	943	375
1	5	4	1	0	943	375
1	6	4	1	0.5	515	237
1	7	4	1	0	515	237
1	8	4	1	0	515	237
1	9	4	1	0.5	572	296
1	10	4	1	0	572	296
1	11	4	1	0	572	296
1	12	4	1	0	572	296
1	13	4	1	0.5	822	286
1	14	4	1	0.5	944	107
1	15	4	1	0.5	469	91
1	16	4	1	0	469	91
1	17	4	1	0	469	91
1	18	4	1	0	469	91
1	19	4	1	0.5	366	463
1	20	4	1	0.5	304	510
1	21	4	1	0	304	510
1	22	4	1	0	304	510
1	23	4	1	0	304	510
1	24	4	1	0	304	510
1	25	4	1	0.5	311	183
1	26	4	1	0.5	448	588
1	27	4	1	0	448	588
1	28	4	1	0	448	588
1	29	4	1	0	448	588
1	30	4	1	0	448	588
1	31	4	1	0	448	588
1	32	4	1	0	448	588
1	33	4	1	0	448	588
1	34	4	1	0	448	588
1	35	4	1	0	448	588
1	36	4	1	0	448	588
1	2	4	2	0	448	588
1	3	4	2	0	448	588
1	4	4	2	0	448	588
1	5	4	2	0	448	588
1	6	4	2	0	448	588
1	7	4	2	0	448	588
1	8	4	2	0	448	588
1	9	4	2	0	448	588
1	10	4	2	0	448	588
1	11	4	2	0	448	588
1	12	4	2	0	448	588
1	13	4	2	0	448	588
1	14	4	2	0	448	588
1	15	4	2	0	448	588
1	16	4	2	0	448	588
1	17	4	2	0	448	588
1	18	4	2	0	448	588
1	19	4	2	0	448	588
1	20	4	2	0	448	588
1	21	4	2	0	448	588
1	22	4	2	0	448	588
1	23	4	2	0	448	588
1	24	4	2	0	448	588
1	25	4	2	0	448	588
1	26	4	2	0	448	588
1	27	4	2	0	448	588
1	28	4	2	0	448	588
1	29	4	2	0	448	588
1	30	4	2	0	448	588
1	31	4	2	0	448	588
1	32	4	2	0	448	588
1	33	4	2	0	448	588
1	34	4	2	0	448	588
1	35	4	2	0	448	588
1	36	4	2	0	448	588
1	2	4	3	0	448	588
1	3	4	3	0	448	588
1	4	4	3	0	448	588
1	5	4	3	0	448	588
1	6	4	3	0.5	720	431
1	7	4	3	0	720	431
1	8	4	3	0	720	431
1	9	4	3	0	720	431
1	10	4	3	0	720	431
1	11	4	3	0	720	431
1	12	4	3	0	720	431
1	13	4	3	0	720	431
1	14	4	3	0	720	431
1	15	4	3	0	720	431
1	16	4	3	0	720	431
1	17	4	3	0	720	431
1	18	4	3	0.5	195	266
1	19	4	3	0	195	266
1	20	4	3	0	195	266
1	21	4	3	0	195	266
1	22	4	3	0	195	266
1	23	4	3	0	195	266
1	24	4	3	0	195	266
1	25	4	3	0	195	266
1	26	4	3	0	195	266
1	27	4	3	0	195	266
1	28	4	3	0	195	266
1	29	4	3	0	195	266
1	30	4	3	0	195	266
1	31	4	3	0	195	266
1	32	4	3	0	195	266
1	33	4	3	0	195	266
1	34	4	3	0	195	266
1	35	4	3	0	195	266
1	36	4	3	0	195	266
1	2	4	4	0.5	432	190
1	3	4	4	0	432	190
1	4	4	4	0.5	475	582
1	5	4	4	0.5	732	310
1	6	4	4	0.5	527	545
1	7	4	4	0	527	545
1	8	4	4	0	527	545
1	9	4	4	0.5	660	465
1	10	4	4	0	660	465
1	11	4	4	0	660	465
1	12	4	4	0	660	465
1	13	4	4	0.5	954	358
1	14	4	4	0.5	679	584
1	15	4	4	0.5	955	273
1	16	4	4	0	955	273
1	17	4	4	0.5	424	601
1	18	4	4	0.5	648	527
1	19	4	4	0.5	716	628
1	20	4	4	0.5	709	129
1	21	4	4	0	709	129
1	22	4	4	0.5	403	349
1	23	4	4	0	403	349
1	24	4	4	0	403	349
1	25	4	4	0	403	349
1	26	4	4	0	403	349
1	27	4	4	0.5	223	265
1	28	4	4	0	223	265
1	29	4	4	0	223	265
1	30	4	4	0.5	505	257
1	31	4	4	0	505	257
1	32	4	4	0	505	257
1	33	4	4	0.5	871	289
1	34	4	4	0	871	289
1	35	4	4	0	871	289
1	36	4	4	0	871	289
1	2	5	1	0.5	553	469
1	3	5	1	0	553	469
1	4	5	1	0.5	203	499
1	5	5	1	0.5	583	529
1	6	5	1	0.5	422	397
1	7	5	1	0	422	397
1	8	5	1	0	422	397
1	9	5	1	0.5	168	176
1	10	5	1	0	168	176
1	11	5	1	0	168	176
1	12	5	1	0	168	176
1	13	5	1	0	168	176
1	14	5	1	0.5	837	233
1	15	5	1	0.5	372	535
1	16	5	1	0	372	535
1	17	5	1	0.5	293	440
1	18	5	1	0.5	365	518
1	19	5	1	0.5	322	282
1	20	5	1	0.5	848	149
1	21	5	1	0	848	149
1	22	5	1	0.5	679	594
1	23	5	1	0.5	384	56
1	24	5	1	0	384	56
1	25	5	1	0	384	56
1	26	5	1	0.5	576	596
1	27	5	1	0.5	476	604
1	28	5	1	0	476	604
1	29	5	1	0	476	604
1	30	5	1	0.5	316	181
1	31	5	1	0	316	181
1	32	5	1	0	316	181
1	33	5	1	0.5	291	607
1	34	5	1	0	291	607
1	35	5	1	0	291	607
1	36	5	1	0	291	607
1	2	5	2	0	291	607
1	3	5	2	0	291	607
1	4	5	2	0.5	783	643
1	5	5	2	0	783	643
1	6	5	2	0	783	643
1	7	5	2	0	783	643
1	8	5	2	0	783	643
1	9	5	2	0	783	643
1	10	5	2	0	783	643
1	11	5	2	0	783	643
1	12	5	2	0	783	643
1	13	5	2	0	783	643
1	14	5	2	0	783	643
1	15	5	2	0	783	643
1	16	5	2	0	783	643
1	17	5	2	0	783	643
1	18	5	2	0	783	643
1	19	5	2	0	783	643
1	20	5	2	0	783	643
1	21	5	2	0	783	643
1	22	5	2	0	783	643
1	23	5	2	0	783	643
1	24	5	2	0	783	643
1	25	5	2	0	783	643
1	26	5	2	0	783	643
1	27	5	2	0	783	643
1	28	5	2	0	783	643
1	29	5	2	0	783	643
1	30	5	2	0	783	643
1	31	5	2	0	783	643
1	32	5	2	0	783	643
1	33	5	2	0	783	643
1	34	5	2	0	783	643
1	35	5	2	0	783	643
1	36	5	2	0	783	643
1	2	5	3	0	783	643
1	3	5	3	0	783	643
1	4	5	3	0	783	643
1	5	5	3	0	783	643
1	6	5	3	0	783	643
1	7	5	3	0	783	643
1	8	5	3	0	783	643
1	9	5	3	0	783	643
1	10	5	3	0	783	643
1	11	5	3	0	783	643
1	12	5	3	0	783	643
1	13	5	3	0	783	643
1	14	5	3	0	783	643
1	15	5	3	0	783	643
1	16	5	3	0	783	643
1	17	5	3	0	783	643
1	18	5	3	0	783	643
1	19	5	3	0	783	643
1	20	5	3	0	783	643
1	21	5	3	0	783	643
1	22	5	3	0	783	643
1	23	5	3	0	783	643
1	24	5	3	0	783	643
1	25	5	3	0	783	643
1	26	5	3	0	783	643
1	27	5	3	0	783	643
1	28	5	3	0	783	643
1	29	5	3	0	783	643
1	30	5	3	0	783	643
1	31	5	3	0	783	643
1	32	5	3	0	783	643
1	33	5	3	0	783	643
1	34	5	3	0	783	643
1	35	5	3	0	783	643
1	36	5	3	0	783	643
1	2	5	4	0.5	743	531
1	3	5	4	0	743	531
1	4	5	4	0.5	174	68
1	5	5	4	0.5	347	539
1	6	5	4	0	347	539
1	7	5	4	0	347	539
1	8	5	4	0	347	539
1	9	5	4	0	347	539
1	10	5	4	0.5	887	219
1	11	5	4	0.5	427	622
1	12	5	4	0	427	622
1	13	5	4	0	427	622
1	14	5	4	0.5	578	255
1	15	5	4	0.5	518	187
1	16	5	4	0	518	187
1	17	5	4	0	518	187
1	18	5	4	0.5	598	210
1	19	5	4	0.5	707	440
1	20	5	4	0.5	744	136
1	21	5	4	0	744	136
1	22	5	4	0	744	136
1	23	5	4	0	744	136
1	24	5	4	0	744	136
1	25	5	4	0	744	136
1	26	5	4	0	744	136
1	27	5	4	0	744	136
1	28	5	4	0	744	136
1	29	5	4	0	744	136
1	30	5	4	0.5	238	120
1	31	5	4	0	238	120
1	32	5	4	0	238	120
1	33	5	4	0	238	120
1	34	5	4	0	238	120
1	35	5	4	0	238	120
1	36	5	4	0	238	120
1	2	6	1	0.5	486	426
1	3	6	1	0	486	426
1	4	6	1	0.5	845	68
1	5	6	1	0.5	220	550
1	6	6	1	0	220	550
1	7	6	1	0	220	550
1	8	6	1	0	220	550
1	9	6	1	0.5	187	135
1	10	6	1	0.5	695	97
1	11	6	1	0.5	180	183
1	12	6	1	0	180	183
1	13	6	1	0	180	183
1	14	6	1	0.5	853	60
1	15	6	1	0.5	308	337
1	16	6	1	0	308	337
1	17	6	1	0.5	812	312
1	18	6	1	0.5	159	559
1	19	6	1	0.5	567	396
1	20	6	1	0.5	834	494
1	21	6	1	0	834	494
1	22	6	1	0	834	494
1	23	6	1	0.5	307	297
1	24	6	1	0	307	297
1	25	6	1	0	307	297
1	26	6	1	0	307	297
1	27	6	1	0	307	297
1	28	6	1	0	307	297
1	29	6	1	0.5	511	443
1	30	6	1	0.5	833	290
1	31	6	1	0	833	290
1	32	6	1	0	833	290
1	33	6	1	0.5	228	529
1	34	6	1	0	228	529
1	35	6	1	0	228	529
1	36	6	1	0	228	529
1	2	6	2	0	228	529
1	3	6	2	0	228	529
1	4	6	2	0.5	185	581
1	5	6	2	0	185	581
1	6	6	2	0	185	581
1	7	6	2	0	185	581
1	8	6	2	0	185	581
1	9	6	2	0	185	581
1	10	6	2	0	185	581
1	11	6	2	0	185	581
1	12	6	2	0	185	581
1	13	6	2	0	185	581
1	14	6	2	0	185	581
1	15	6	2	0	185	581
1	16	6	2	0	185	581
1	17	6	2	0	185	581
1	18	6	2	0	185	581
1	19	6	2	0	185	581
1	20	6	2	0	185	581
1	21	6	2	0	185	581
1	22	6	2	0	185	581
1	23	6	2	0	185	581
1	24	6	2	0	185	581
1	25	6	2	0	185	581
1	26	6	2	0	185	581
1	27	6	2	0	185	581
1	28	6	2	0	185	581
1	29	6	2	0	185	581
1	30	6	2	0	185	581
1	31	6	2	0	185	581
1	32	6	2	0	185	581
1	33	6	2	0	185	581
1	34	6	2	0	185	581
1	35	6	2	0	185	581
1	36	6	2	0.5	190	368
1	2	6	3	0	190	368
1	3	6	3	0	190	368
1	4	6	3	0	190	368
1	5	6	3	0	190	368
1	6	6	3	0.5	914	248
1	7	6	3	0	914	248
1	8	6	3	0	914	248
1	9	6	3	0	914	248
1	10	6	3	0	914	248
1	11	6	3	0	914	248
1	12	6	3	0	914	248
1	13	6	3	0	914	248
1	14	6	3	0	914	248
1	15	6	3	0	914	248
1	16	6	3	0	914	248
1	17	6	3	0	914	248
1	18	6	3	0	914	248
1	19	6	3	0	914	248
1	20	6	3	0	914	248
1	21	6	3	0	914	248
1	22	6	3	0	914	248
1	23	6	3	0	914	248
1	24	6	3	0	914	248
1	25	6	3	0	914	248
1	26	6	3	0	914	248
1	27	6	3	0	914	248
1	28	6	3	0	914	248
1	29	6	3	0	914	248
1	30	6	3	0	914	248
1	31	6	3	0	914	248
1	32	6	3	0	914	248
1	33	6	3	0	914	248
1	34	6	3	0	914	248
1	35	6	3	0	914	248
1	36	6	3	0	914	248
1	2	6	4	0.5	902	310
1	3	6	4	0	902	310
1	4	6	4	0.5	362	180
1	5	6	4	0.5	587	638
1	6	6	4	0.5	650	544
1	7	6	4	0	650	544
1	8	6	4	0	650	544
1	9	6	4	0	650	544
1	10	6	4	0.5	669	642
1	11	6	4	0	669	642
1	12	6	4	0	669	642
1	13	6	4	0	669	642
1	14	6	4	0.5	836	577
1	15	6	4	0.5	288	271
1	16	6	4	0	288	271
1	17	6	4	0	288	271
1	18	6	4	0.5	667	244
1	19	6	4	0.5	804	382
1	20	6	4	0.5	235	458
1	21	6	4	0	235	458
1	22	6	4	0	235	458
1	23	6	4	0.5	756	221
1	24	6	4	0	756	221
1	25	6	4	0	756	221
1	26	6	4	0	756	221
1	27	6	4	0	756	221
1	28	6	4	0	756	221
1	29	6	4	0	756	221
1	30	6	4	0.5	856	68
1	31	6	4	0	856	68
1	32	6	4	0	856	68
1	33	6	4	0.5	212	190
1	34	6	4	0	212	190
1	35	6	4	0	212	190
1	36	6	4	0	212	190
2	1	0	1	1	882	126
2	3	0	1	0.5	312	122
