1	32	2	4	0	153	450
1	1	2	4	0	153	450
1	2	3	1	0.25	385	450
1	3	3	1	0	385	450
1	4	3	1	0.125	195	209
1	5	3	1	0.375	160	52
1	6	3	1	0	160	52
1	7	3	1	0.125	668	86
1	8	3	1	0.125	527	140
1	9	3	1	0.25	334	101
1	10	3	1	0	334	101
1	11	3	1	0	334	101
1	12	3	1	0	334	101
1	13	3	1	0	334	101
1	14	3	1	0.5	316	71
1	15	3	1	0.125	369	212
1	16	3	1	0	369	212
1	17	3	1	0	369	212
1	18	3	1	0.375	722	438
1	19	3	1	0	722	438
1	20	3	1	0	722	438
1	21	3	1	0	722	438
1	22	3	1	0	722	438
1	23	3	1	0	722	438
1	24	3	1	0	722	438
1	25	3	1	0	722	438
1	26	3	1	0	722	438
1	27	3	1	0	722	438
1	28	3	1	0	722	438
1	29	3	1	0	722	438
1	30	3	1	0	722	438
1	31	3	1	0	722	438
1	32	3	1	0	722	438
1	1	3	1	0	722	438
1	2	3	2	0.25	187	108
1	3	3	2	0.125	331	159
1	4	3	2	0.125	240	99
1	5	3	2	0.25	563	479
1	6	3	2	0	563	479
1	7	3	2	0.125	274	361
1	8	3	2	0.125	711	133
1	9	3	2	0.25	715	187
1	10	3	2	0	715	187
1	11	3	2	0	715	187
1	12	3	2	0.125	292	88
1	13	3	2	0.125	694	116
1	14	3	2	0.25	425	58
1	15	3	2	0	425	58
1	16	3	2	0	425	58
1	17	3	2	0	425	58
1	18	3	2	0.125	612	240
1	19	3	2	0	612	240
1	20	3	2	0	612	240
1	21	3	2	0	612	240
1	22	3	2	0	612	240
1	23	3	2	0	612	240
1	24	3	2	0	612	240
1	25	3	2	0	612	240
1	26	3	2	0	612	240
1	27	3	2	0	612	240
1	28	3	2	0	612	240
1	29	3	2	0	612	240
1	30	3	2	0	612	240
1	31	3	2	0	612	240
1	32	3	2	0	612	240
1	1	3	2	0	612	240
1	2	3	3	0.25	334	145
1	3	3	3	0	334	145
1	4	3	3	0.25	507	93
1	5	3	3	0.25	182	474
1	6	3	3	0	182	474
1	7	3	3	0.125	508	220
1	8	3	3	0.125	679	487
1	9	3	3	0.25	540	175
1	10	3	3	0.125	733	286
1	11	3	3	0	733	286
1	12	3	3	0	733	286
1	13	3	3	0	733	286
1	14	3	3	0.25	333	98
1	15	3	3	0	333	98
1	16	3	3	0	333	98
1	17	3	3	0	333	98
1	18	3	3	0	333	98
1	19	3	3	0	333	98
1	20	3	3	0	333	98
1	21	3	3	0	333	98
1	22	3	3	0	333	98
1	23	3	3	0	333	98
1	24	3	3	0	333	98
1	25	3	3	0	333	98
1	26	3	3	0	333	98
1	27	3	3	0	333	98
1	28	3	3	0	333	98
1	29	3	3	0	333	98
1	30	3	3	0	333	98
1	31	3	3	0	333	98
1	32	3	3	0	333	98
1	1	3	3	0	333	98
1	2	3	4	0.25	448	118
1	3	3	4	0.125	619	111
1	4	3	4	0	619	111
1	5	3	4	0.25	226	208
1	6	3	4	0	226	208
1	7	3	4	0.125	414	135
1	8	3	4	0.25	287	123
1	9	3	4	0.25	633	419
1	10	3	4	0	633	419
1	11	3	4	0	633	419
1	12	3	4	0	633	419
1	13	3	4	0.125	556	176
1	14	3	4	0.5	602	195
1	15	3	4	0	602	195
1	16	3	4	0	602	195
1	17	3	4	0	602	195
1	18	3	4	0.125	487	258
1	19	3	4	0	487	258
1	20	3	4	0	487	258
1	21	3	4	0	487	258
1	22	3	4	0	487	258
1	23	3	4	0	487	258
1	24	3	4	0	487	258
1	25	3	4	0	487	258
1	26	3	4	0	487	258
1	27	3	4	0	487	258
1	28	3	4	0	487	258
1	29	3	4	0	487	258
1	30	3	4	0	487	258
1	31	3	4	0	487	258
1	32	3	4	0	487	258
1	1	3	4	0	487	258
1	2	4	1	0.25	715	275
1	3	4	1	0.125	475	151
1	4	4	1	0.375	499	73
1	5	4	1	0.125	324	481
1	6	4	1	0	324	481
1	7	4	1	0.125	183	333
1	8	4	1	0.25	262	142
1	9	4	1	0.625	497	350
1	10	4	1	0	497	350
1	11	4	1	0	497	350
1	12	4	1	0	497	350
1	13	4	1	0.125	624	201
1	14	4	1	0.375	355	445
1	15	4	1	0.125	502	173
1	16	4	1	0	502	173
1	17	4	1	0	502	173
1	18	4	1	0	502	173
1	19	4	1	0	502	173
1	20	4	1	0	502	173
1	21	4	1	0	502	173
1	22	4	1	0	502	173
1	23	4	1	0	502	173
1	24	4	1	0	502	173
1	25	4	1	0	502	173
1	26	4	1	0	502	173
1	27	4	1	0	502	173
1	28	4	1	0	502	173
1	29	4	1	0	502	173
1	30	4	1	0	502	173
1	31	4	1	0	502	173
1	32	4	1	0	502	173
1	1	4	1	0	502	173
1	2	4	2	0.25	382	330
1	3	4	2	0.125	424	235
1	4	4	2	0.25	690	193
1	5	4	2	0.375	250	219
1	6	4	2	0	250	219
1	7	4	2	0.125	361	142
1	8	4	2	0.125	187	386
1	9	4	2	0.625	332	52
1	10	4	2	0	332	52
1	11	4	2	0	332	52
1	12	4	2	0	332	52
1	13	4	2	0	332	52
1	14	4	2	0.125	391	407
1	15	4	2	0.125	557	326
1	16	4	2	0	557	326
1	17	4	2	0	557	326
1	18	4	2	0	557	326
1	19	4	2	0	557	326
1	20	4	2	0	557	326
1	21	4	2	0	557	326
1	22	4	2	0	557	326
1	23	4	2	0	557	326
1	24	4	2	0	557	326
1	25	4	2	0	557	326
1	26	4	2	0	557	326
1	27	4	2	0	557	326
1	28	4	2	0	557	326
1	29	4	2	0	557	326
1	30	4	2	0	557	326
1	31	4	2	0	557	326
1	32	4	2	0	557	326
1	1	4	2	0	557	326
1	2	4	3	0.375	756	94
1	3	4	3	0	756	94
1	4	4	3	0.125	415	121
1	5	4	3	0.25	692	183
1	6	4	3	0	692	183
1	7	4	3	0.25	208	106
1	8	4	3	0	208	106
1	9	4	3	0.5	397	439
1	10	4	3	0	397	439
1	11	4	3	0	397	439
1	12	4	3	0.125	263	417
1	13	4	3	0	263	417
1	14	4	3	0.5	513	464
1	15	4	3	0.125	184	89
1	16	4	3	0	184	89
1	17	4	3	0	184	89
1	18	4	3	0	184	89
1	19	4	3	0	184	89
1	20	4	3	0	184	89
1	21	4	3	0	184	89
1	22	4	3	0	184	89
1	23	4	3	0	184	89
1	24	4	3	0	184	89
1	25	4	3	0	184	89
1	26	4	3	0	184	89
1	27	4	3	0	184	89
1	28	4	3	0	184	89
1	29	4	3	0	184	89
1	30	4	3	0	184	89
1	31	4	3	0	184	89
1	32	4	3	0	184	89
1	1	4	3	0	184	89
1	2	4	4	0.25	372	370
1	3	4	4	0.25	410	124
1	4	4	4	0.25	277	176
1	5	4	4	0	277	176
1	6	4	4	0	277	176
1	7	4	4	0	277	176
1	8	4	4	0.25	184	142
1	9	4	4	0.375	163	196
1	10	4	4	0.125	180	170
1	11	4	4	0	180	170
1	12	4	4	0	180	170
1	13	4	4	0	180	170
1	14	4	4	0.5	291	67
1	15	4	4	0.125	417	53
1	16	4	4	0	417	53
1	17	4	4	0	417	53
1	18	4	4	0	417	53
1	19	4	4	0	417	53
1	20	4	4	0	417	53
1	21	4	4	0	417	53
1	22	4	4	0	417	53
1	23	4	4	0	417	53
1	24	4	4	0	417	53
1	25	4	4	0	417	53
1	26	4	4	0	417	53
1	27	4	4	0	417	53
1	28	4	4	0	417	53
1	29	4	4	0	417	53
1	30	4	4	0	417	53
1	31	4	4	0	417	53
1	32	4	4	0	417	53
1	1	4	4	0	417	53
1	2	5	1	0.25	706	148
1	3	5	1	0.125	536	187
1	4	5	1	0.125	365	178
1	5	5	1	0.125	260	336
1	6	5	1	0	260	336
1	7	5	1	0	260	336
1	8	5	1	0	260	336
1	9	5	1	0.5	155	56
1	10	5	1	0	155	56
1	11	5	1	0	155	56
1	12	5	1	0.125	300	489
1	13	5	1	0	300	489
1	14	5	1	0.375	538	293
1	15	5	1	0.125	226	66
1	16	5	1	0	226	66
1	17	5	1	0	226	66
1	18	5	1	0	226	66
1	19	5	1	0	226	66
1	20	5	1	0	226	66
1	21	5	1	0.375	234	440
1	22	5	1	0	234	440
1	23	5	1	0	234	440
1	24	5	1	0	234	440
1	25	5	1	0	234	440
1	26	5	1	0	234	440
1	27	5	1	0	234	440
1	28	5	1	0	234	440
1	29	5	1	0	234	440
1	30	5	1	0	234	440
1	31	5	1	0	234	440
1	32	5	1	0	234	440
1	1	5	1	0	234	440
1	2	5	2	0.25	415	331
1	3	5	2	0	415	331
1	4	5	2	0.125	478	202
1	5	5	2	0	478	202
1	6	5	2	0	478	202
1	7	5	2	0	478	202
1	8	5	2	0.125	226	171
1	9	5	2	0.25	297	172
1	10	5	2	0	297	172
1	11	5	2	0	297	172
1	12	5	2	0	297	172
1	13	5	2	0.125	688	365
1	14	5	2	0.25	422	144
1	15	5	2	0.125	166	115
1	16	5	2	0	166	115
1	17	5	2	0	166	115
1	18	5	2	0.125	222	99
1	19	5	2	0	222	99
1	20	5	2	0	222	99
1	21	5	2	0.125	160	258
1	22	5	2	0	160	258
1	23	5	2	0	160	258
1	24	5	2	0	160	258
1	25	5	2	0	160	258
1	26	5	2	0	160	258
1	27	5	2	0	160	258
1	28	5	2	0	160	258
1	29	5	2	0	160	258
1	30	5	2	0	160	258
1	31	5	2	0	160	258
1	32	5	2	0	160	258
1	1	5	2	0	160	258
1	2	5	3	0.25	598	203
1	3	5	3	0.25	237	400
1	4	5	3	0.125	343	220
1	5	5	3	0.125	212	460
1	6	5	3	0	212	460
1	7	5	3	0.125	425	348
1	8	5	3	0.125	241	403
1	9	5	3	0.375	577	104
1	10	5	3	0	577	104
1	11	5	3	0	577	104
1	12	5	3	0	577	104
1	13	5	3	0	577	104
1	14	5	3	0.25	305	358
1	15	5	3	0.125	391	241
1	16	5	3	0	391	241
1	17	5	3	0	391	241
1	18	5	3	0	391	241
1	19	5	3	0	391	241
1	20	5	3	0	391	241
1	21	5	3	0.125	560	345
1	22	5	3	0	560	345
1	23	5	3	0	560	345
1	24	5	3	0	560	345
1	25	5	3	0	560	345
1	26	5	3	0	560	345
1	27	5	3	0	560	345
1	28	5	3	0	560	345
1	29	5	3	0	560	345
1	30	5	3	0	560	345
1	31	5	3	0	560	345
1	32	5	3	0	560	345
1	1	5	3	0	560	345
1	2	5	4	0.25	163	200
1	3	5	4	0.125	564	141
1	4	5	4	0.125	711	151
1	5	5	4	0.125	356	495
1	6	5	4	0	356	495
1	7	5	4	0.125	710	165
1	8	5	4	0.125	343	147
1	9	5	4	0.5	167	208
1	10	5	4	0	167	208
1	11	5	4	0	167	208
1	12	5	4	0	167	208
1	13	5	4	0	167	208
1	14	5	4	0.25	333	223
1	15	5	4	0.125	345	287
1	16	5	4	0	345	287
1	17	5	4	0	345	287
1	18	5	4	0	345	287
1	19	5	4	0	345	287
1	20	5	4	0	345	287
1	21	5	4	0.125	595	119
1	22	5	4	0	595	119
1	23	5	4	0	595	119
1	24	5	4	0	595	119
1	25	5	4	0	595	119
1	26	5	4	0	595	119
1	27	5	4	0	595	119
1	28	5	4	0	595	119
1	29	5	4	0	595	119
1	30	5	4	0	595	119
1	31	5	4	0	595	119
1	32	5	4	0	595	119
1	1	5	4	0	595	119
1	2	6	1	0.125	167	463
1	3	6	1	0.125	313	375
1	4	6	1	0.125	495	167
1	5	6	1	0.125	184	60
1	6	6	1	0	184	60
1	7	6	1	0.125	351	439
1	8	6	1	0.125	532	343
1	9	6	1	0.5	346	164
1	10	6	1	0	346	164
1	11	6	1	0	346	164
1	12	6	1	0	346	164
1	13	6	1	0	346	164
1	14	6	1	0.625	381	427
1	15	6	1	0.375	514	323
1	16	6	1	0	514	323
1	17	6	1	0	514	323
1	18	6	1	0	514	323
1	19	6	1	0	514	323
1	20	6	1	0	514	323
1	21	6	1	0.25	733	442
1	22	6	1	0	733	442
1	23	6	1	0	733	442
1	24	6	1	0	733	442
1	25	6	1	0	733	442
1	26	6	1	0	733	442
1	27	6	1	0	733	442
1	28	6	1	0	733	442
1	29	6	1	0	733	442
1	30	6	1	0	733	442
1	31	6	1	0	733	442
1	32	6	1	0	733	442
1	1	6	1	0	733	442
1	2	6	2	0.125	677	197
1	3	6	2	0	677	197
1	4	6	2	0.125	197	134
1	5	6	2	0.125	161	130
1	6	6	2	0	161	130
1	7	6	2	0	161	130
1	8	6	2	0.125	684	62
1	9	6	2	0.375	263	197
1	10	6	2	0	263	197
1	11	6	2	0	263	197
1	12	6	2	0	263	197
1	13	6	2	0.125	269	92
1	14	6	2	0.625	397	354
1	15	6	2	0.375	271	361
1	16	6	2	0	271	361
1	17	6	2	0	271	361
1	18	6	2	0.25	403	415
1	19	6	2	0	403	415
1	20	6	2	0	403	415
1	21	6	2	0.125	595	227
1	22	6	2	0	595	227
1	23	6	2	0	595	227
1	24	6	2	0	595	227
1	25	6	2	0	595	227
1	26	6	2	0	595	227
1	27	6	2	0	595	227
1	28	6	2	0	595	227
1	29	6	2	0	595	227
1	30	6	2	0	595	227
1	31	6	2	0	595	227
1	32	6	2	0	595	227
1	1	6	2	0	595	227
1	2	6	3	0.25	202	444
1	3	6	3	0.125	268	105
1	4	6	3	0.25	318	432
1	5	6	3	0.25	258	127
1	6	6	3	0	258	127
1	7	6	3	0.125	197	343
1	8	6	3	0	197	343
1	9	6	3	0.375	228	56
1	10	6	3	0	228	56
1	11	6	3	0	228	56
1	12	6	3	0	228	56
1	13	6	3	0	228	56
1	14	6	3	0.375	368	174
1	15	6	3	0.125	687	191
1	16	6	3	0	687	191
1	17	6	3	0	687	191
1	18	6	3	0	687	191
1	19	6	3	0	687	191
1	20	6	3	0	687	191
1	21	6	3	0	687	191
1	22	6	3	0	687	191
1	23	6	3	0	687	191
1	24	6	3	0	687	191
1	25	6	3	0	687	191
1	26	6	3	0	687	191
1	27	6	3	0	687	191
1	28	6	3	0	687	191
1	29	6	3	0	687	191
1	30	6	3	0	687	191
1	31	6	3	0	687	191
1	32	6	3	0	687	191
1	1	6	3	0	687	191
1	2	6	4	0	687	191
1	3	6	4	0.125	254	129
1	4	6	4	0.25	288	66
1	5	6	4	0.125	253	65
1	6	6	4	0	253	65
1	7	6	4	0.25	315	67
1	8	6	4	0	315	67
1	9	6	4	0.5	197	388
1	10	6	4	0	197	388
1	11	6	4	0	197	388
1	12	6	4	0	197	388
1	13	6	4	0	197	388
1	14	6	4	0.375	753	137
1	15	6	4	0.375	509	430
1	16	6	4	0	509	430
1	17	6	4	0	509	430
1	18	6	4	0	509	430
1	19	6	4	0	509	430
1	20	6	4	0	509	430
1	21	6	4	0	509	430
1	22	6	4	0	509	430
1	23	6	4	0	509	430
1	24	6	4	0	509	430
1	25	6	4	0	509	430
1	26	6	4	0	509	430
1	27	6	4	0	509	430
1	28	6	4	0	509	430
1	29	6	4	0	509	430
1	30	6	4	0	509	430
1	31	6	4	0	509	430
1	32	6	4	0	509	430
1	1	6	4	0	509	430
2	1	0	1	0.25	741	485
2	4	0	1	0.125	440	492
2	3	0	1	0.125	307	312
2	6	0	1	0	344	105
2	5	0	1	0.375	344	105
2	8	0	1	0.25	491	458
2	7	0	1	0.375	390	117
2	10	0	1	0.125	601	51
2	9	0	1	0.5	557	82
2	12	0	1	0.25	509	167
2	11	0	1	0.25	643	167
2	14	0	1	0.25	207	100
2	13	0	1	0.125	356	122
2	16	0	1	0	273	146
2	15	0	1	0.25	273	146
2	18	0	1	0.125	312	470
2	17	0	1	0.25	175	450
2	20	0	1	0.125	323	130
2	19	0	1	0.25	444	161
2	22	0	1	0	555	178
2	21	0	1	0.25	555	178
2	24	0	1	0	555	178
2	23	0	1	0	555	178
2	26	0	1	0	555	178
2	25	0	1	0	555	178
2	28	0	1	0	555	178
2	27	0	1	0	555	178
2	30	0	1	0	555	178
2	29	0	1	0	555	178
2	32	0	1	0	555	178
2	31	0	1	0	555	178
2	2	0	1	0	555	178
2	1	0	2	0.25	348	51
2	4	0	2	0.125	356	174
2	3	0	2	0	348	51
2	6	0	2	0	356	174
2	5	0	2	0	356	174
2	8	0	2	0	234	92
2	7	0	2	0.25	234	92
2	10	0	2	0	717	67
2	9	0	2	0.25	717	67
2	12	0	2	0	717	67
2	11	0	2	0	717	67
2	14	0	2	0	717	67
2	13	0	2	0	717	67
2	16	0	2	0	717	67
2	15	0	2	0	717	67
2	18	0	2	0.125	214	89
2	17	0	2	0	717	67
2	20	0	2	0	214	89
2	19	0	2	0	214	89
2	22	0	2	0	214	89
2	21	0	2	0	214	89
2	24	0	2	0	214	89
2	23	0	2	0	214	89
2	26	0	2	0	214	89
2	25	0	2	0	214	89
2	28	0	2	0	214	89
2	27	0	2	0	214	89
2	30	0	2	0	214	89
2	29	0	2	0	214	89
